root,session_date,first_hour_open,first_hour_high,first_hour_low,first_hour_close,first_hour_volume,first_hour_minutes,first_hour_timestamp_first,first_hour_timestamp_last,first_hour_vwap,globex_open,globex_high,globex_low,globex_close,globex_volume,globex_minutes,globex_timestamp_first,globex_timestamp_last,rest_rth_open,rest_rth_high,rest_rth_low,rest_rth_close,rest_rth_volume,rest_rth_minutes,rest_rth_timestamp_first,rest_rth_timestamp_last,rotation_count,nonzero_close_move_count,chop_index,globex_range,first_hour_range,rest_rth_range,rest_rth_range_div_first_hour_range,rest_rth_trendiness,rest_rth_signed_trendiness,trapped_state,broken_up,broken_down,broken_both,state,sub_state,near_boundary_but_not_broken,new_rth_high_after_10_30,new_rth_low_after_10_30,new_rth_high_or_low_after_10_30,new_session_high_after_10_30,new_session_low_after_10_30,new_session_high_or_low_after_10_30,close_location_within_rth_range,first_hour_vwap_cross_count,first_hour_vwap_cross_rate
NQ,2023-11-01,14520.25,14638.5,14515.25,14631.0,158379,60,2023-11-01T13:30:00+00:00,2023-11-01T14:29:00+00:00,14567.351700141222,14460.0,14534.5,14410.75,14520.0,118279,930,2023-10-31T22:00:00+00:00,2023-11-01T13:29:00+00:00,14631.0,14762.0,14558.0,14742.75,440222,330,2023-11-01T14:30:00+00:00,2023-11-01T19:59:00+00:00,164,324,0.5077399380804953,123.75,123.25,204.0,1.6551724137931034,0.5477941176470589,0.5477941176470589,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.9219858156028369,7,0.021212121212121213
NQ,2023-11-02,14920.5,14952.5,14869.5,14928.25,145328,60,2023-11-02T13:30:00+00:00,2023-11-02T14:29:00+00:00,14914.184556084625,14761.25,14953.5,14760.0,14920.75,147530,930,2023-11-01T22:00:00+00:00,2023-11-02T13:29:00+00:00,14928.25,15008.5,14911.5,14999.5,313865,330,2023-11-02T14:30:00+00:00,2023-11-02T19:59:00+00:00,185,314,0.5910543130990416,193.5,83.0,97.0,1.1686746987951808,0.7345360824742269,0.7345360824742269,True,False,False,False,trapped,trapped,True,True,False,True,True,False,True,0.935251798561151,4,0.012121212121212121
NQ,2023-11-03,15051.0,15163.25,15040.5,15074.75,150792,60,2023-11-03T13:30:00+00:00,2023-11-03T14:29:00+00:00,15096.008138694364,14928.0,15065.5,14925.5,15051.0,136279,930,2023-11-02T22:00:00+00:00,2023-11-03T13:29:00+00:00,15075.25,15228.5,15062.75,15174.5,325280,330,2023-11-03T14:30:00+00:00,2023-11-03T19:59:00+00:00,183,323,0.5683229813664596,140.0,122.75,165.75,1.35030549898167,0.5987933634992458,0.5987933634992458,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.7127659574468085,12,0.03636363636363636
NQ,2023-11-06,15204.0,15257.5,15185.0,15212.75,121926,60,2023-11-06T14:30:00+00:00,2023-11-06T15:29:00+00:00,15216.969875170184,15187.0,15225.25,15162.75,15204.0,90358,930,2023-11-05T23:00:00+00:00,2023-11-06T14:29:00+00:00,15212.5,15246.0,15138.0,15233.75,266087,330,2023-11-06T15:30:00+00:00,2023-11-06T20:59:00+00:00,158,320,0.4952978056426332,62.5,72.5,108.0,1.4896551724137932,0.19675925925925927,0.19675925925925927,False,True,False,False,broken,broken_up,False,False,True,True,False,True,True,0.801255230125523,20,0.06060606060606061
NQ,2023-11-07,15275.75,15344.25,15224.0,15338.25,135976,60,2023-11-07T14:30:00+00:00,2023-11-07T15:29:00+00:00,15280.596465552744,15215.0,15284.5,15176.0,15276.0,113063,930,2023-11-06T23:00:00+00:00,2023-11-07T14:29:00+00:00,15338.0,15412.25,15329.25,15375.25,311101,330,2023-11-07T15:30:00+00:00,2023-11-07T20:59:00+00:00,166,323,0.515527950310559,108.5,120.25,83.0,0.6902286902286903,0.44879518072289154,0.44879518072289154,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8034528552456839,0,0.0
NQ,2023-11-08,15388.5,15417.5,15339.75,15350.25,123487,60,2023-11-08T14:30:00+00:00,2023-11-08T15:29:00+00:00,15382.130562326398,15373.0,15390.0,15336.25,15388.75,97148,930,2023-11-07T23:00:00+00:00,2023-11-08T14:29:00+00:00,15350.25,15394.5,15286.75,15383.75,309859,330,2023-11-08T15:30:00+00:00,2023-11-08T20:59:00+00:00,178,319,0.559748427672956,53.75,77.75,107.75,1.3858520900321543,0.3109048723897912,0.3109048723897912,False,True,False,False,broken,broken_up,False,False,True,True,False,True,True,0.7418738049713193,15,0.045454545454545456
NQ,2023-11-09,15404.5,15432.75,15352.5,15363.0,131250,60,2023-11-09T14:30:00+00:00,2023-11-09T15:29:00+00:00,15385.611039999998,15356.25,15411.0,15345.25,15404.5,106633,930,2023-11-08T23:00:00+00:00,2023-11-09T14:29:00+00:00,15363.0,15453.75,15236.75,15258.75,447987,330,2023-11-09T15:30:00+00:00,2023-11-09T20:59:00+00:00,167,323,0.5186335403726708,65.75,80.25,217.0,2.70404984423676,0.4804147465437788,-0.4804147465437788,False,True,False,False,broken,broken_up,False,True,True,True,True,True,True,0.10138248847926268,13,0.03939393939393939
NQ,2023-11-10,15327.75,15390.75,15305.5,15334.25,139468,60,2023-11-10T14:30:00+00:00,2023-11-10T15:29:00+00:00,15351.062242473781,15254.75,15331.0,15207.25,15327.75,132661,930,2023-11-09T23:00:00+00:00,2023-11-10T14:29:00+00:00,15334.0,15604.5,15322.75,15597.25,367593,330,2023-11-10T15:30:00+00:00,2023-11-10T20:59:00+00:00,178,322,0.5545171339563862,123.75,85.25,281.75,3.304985337243402,0.9343389529724934,0.9343389529724934,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.975752508361204,4,0.012121212121212121
NQ,2023-11-13,15529.75,15539.0,15465.25,15521.75,129326,60,2023-11-13T14:30:00+00:00,2023-11-13T15:29:00+00:00,15501.87007897355,15586.25,15601.25,15509.5,15529.75,112326,930,2023-11-12T23:00:00+00:00,2023-11-13T14:29:00+00:00,15522.0,15589.5,15515.5,15547.75,276702,330,2023-11-13T15:30:00+00:00,2023-11-13T20:59:00+00:00,168,320,0.5266457680250783,91.75,73.75,74.0,1.0033898305084745,0.34797297297297297,0.34797297297297297,False,False,True,False,broken,broken_down,False,True,False,True,False,False,False,0.6639839034205232,0,0.0
NQ,2023-11-14,15812.0,15887.5,15790.25,15883.25,154746,60,2023-11-14T14:30:00+00:00,2023-11-14T15:29:00+00:00,15844.927645410331,15558.0,15839.75,15552.0,15812.25,173134,930,2023-11-13T23:00:00+00:00,2023-11-14T14:29:00+00:00,15883.25,15918.75,15822.0,15878.75,303146,330,2023-11-14T15:30:00+00:00,2023-11-14T20:59:00+00:00,174,321,0.54375,287.75,97.25,96.75,0.9948586118251928,0.046511627906976744,-0.046511627906976744,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.688715953307393,37,0.11212121212121212
NQ,2023-11-15,15957.25,15973.5,15906.0,15937.75,127604,60,2023-11-15T14:30:00+00:00,2023-11-15T15:29:00+00:00,15937.657484613857,15895.0,16049.5,15895.0,15957.5,153038,930,2023-11-14T23:00:00+00:00,2023-11-15T14:29:00+00:00,15937.75,15977.25,15832.5,15890.5,373778,330,2023-11-15T15:30:00+00:00,2023-11-15T20:59:00+00:00,161,324,0.4984520123839009,154.5,67.5,144.75,2.1444444444444444,0.32642487046632124,-0.32642487046632124,True,False,False,False,trapped,trapped,False,True,True,True,False,True,True,0.4006908462867012,9,0.02727272727272727
NQ,2023-11-16,15850.75,15905.75,15825.25,15875.25,131306,60,2023-11-16T14:30:00+00:00,2023-11-16T15:29:00+00:00,15866.729959027005,15846.75,15883.25,15822.0,15851.0,131328,930,2023-11-15T23:00:00+00:00,2023-11-16T14:29:00+00:00,15875.5,15906.75,15796.75,15897.25,350745,330,2023-11-16T15:30:00+00:00,2023-11-16T20:59:00+00:00,169,320,0.5297805642633229,61.25,80.5,110.0,1.3664596273291925,0.19772727272727272,0.19772727272727272,False,True,False,False,broken,broken_up,False,True,True,True,True,True,True,0.9136363636363637,41,0.12424242424242424
NQ,2023-11-17,15862.75,15880.75,15827.0,15870.25,121272,60,2023-11-17T14:30:00+00:00,2023-11-17T15:29:00+00:00,15857.455676770673,15897.75,15919.75,15860.0,15862.75,112913,930,2023-11-16T23:00:00+00:00,2023-11-17T14:29:00+00:00,15870.0,15940.0,15825.0,15897.5,308896,330,2023-11-17T15:30:00+00:00,2023-11-17T20:59:00+00:00,170,326,0.5230769230769231,59.75,53.75,115.0,2.13953488372093,0.2391304347826087,0.2391304347826087,False,False,True,False,broken,broken_down,False,True,True,True,True,True,True,0.6304347826086957,35,0.10606060606060606
NQ,2023-11-20,15895.0,16002.25,15894.75,15960.5,133714,60,2023-11-20T14:30:00+00:00,2023-11-20T15:29:00+00:00,15968.086994131754,15895.0,15932.0,15837.25,15895.25,114573,930,2023-11-19T23:00:00+00:00,2023-11-20T14:29:00+00:00,15960.5,16116.75,15942.25,16088.5,292742,330,2023-11-20T15:30:00+00:00,2023-11-20T20:59:00+00:00,173,319,0.5440251572327044,94.75,107.5,174.5,1.6232558139534883,0.7335243553008596,0.7335243553008596,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8727477477477478,7,0.021212121212121213
NQ,2023-11-21,16013.0,16020.75,15922.0,15927.25,127028,60,2023-11-21T14:30:00+00:00,2023-11-21T15:29:00+00:00,15986.38988648172,16087.5,16122.5,16000.25,16013.75,118985,930,2023-11-20T23:00:00+00:00,2023-11-21T14:29:00+00:00,15927.0,16001.25,15916.75,15988.5,295270,330,2023-11-21T15:30:00+00:00,2023-11-21T20:59:00+00:00,162,320,0.5078369905956113,122.25,98.75,84.5,0.8556962025316456,0.727810650887574,0.727810650887574,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.6899038461538461,27,0.08181818181818182
NQ,2023-11-22,16069.75,16173.5,16005.5,16061.5,188502,60,2023-11-22T14:30:00+00:00,2023-11-22T15:29:00+00:00,16085.045188291546,15967.25,16079.25,15942.75,16070.25,129916,930,2023-11-21T23:00:00+00:00,2023-11-22T14:29:00+00:00,16061.5,16104.5,16012.25,16048.0,289539,330,2023-11-22T15:30:00+00:00,2023-11-22T20:59:00+00:00,174,321,0.54375,136.5,168.0,92.25,0.5491071428571429,0.14634146341463414,-0.14634146341463414,False,True,False,False,broken,broken_up,False,False,False,False,False,False,False,0.25297619047619047,46,0.1393939393939394
NQ,2023-11-23,16063.0,16069.25,16051.5,16058.0,11135,60,2023-11-23T14:30:00+00:00,2023-11-23T15:29:00+00:00,16059.472825924264,16036.75,16086.5,16034.5,16063.25,45915,929,2023-11-22T23:00:00+00:00,2023-11-23T14:29:00+00:00,16058.5,16074.75,16057.25,16062.5,12734,150,2023-11-23T15:30:00+00:00,2023-11-23T17:59:00+00:00,58,132,0.44274809160305345,52.0,17.75,17.5,0.9859154929577465,0.22857142857142856,0.22857142857142856,True,False,False,False,trapped,trapped,False,True,False,True,False,False,False,0.4731182795698925,6,0.04
NQ,2023-11-24,16028.5,16053.5,15990.5,15995.5,73005,60,2023-11-24T14:30:00+00:00,2023-11-24T15:29:00+00:00,16019.427160240166,16062.5,16077.0,16024.5,16028.25,74178,930,2023-11-23T23:00:00+00:00,2023-11-24T14:29:00+00:00,15996.0,16025.25,15981.75,16011.0,76965,165,2023-11-24T15:30:00+00:00,2023-11-24T18:14:00+00:00,79,157,0.5064102564102564,52.5,63.0,43.5,0.6904761904761905,0.3448275862068966,0.3448275862068966,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.4076655052264808,31,0.18787878787878787
NQ,2023-11-27,15999.0,16050.25,15970.25,16015.25,114807,60,2023-11-27T14:30:00+00:00,2023-11-27T15:29:00+00:00,16009.857882504259,16008.0,16021.75,15938.75,15998.75,100270,930,2023-11-26T23:00:00+00:00,2023-11-27T14:29:00+00:00,16015.0,16089.25,15997.75,16007.5,271928,330,2023-11-27T15:30:00+00:00,2023-11-27T20:59:00+00:00,158,320,0.4952978056426332,83.0,80.0,91.5,1.14375,0.08196721311475409,-0.08196721311475409,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.3130252100840336,18,0.05454545454545454
NQ,2023-11-28,15974.5,16007.5,15958.5,15984.75,111507,60,2023-11-28T14:30:00+00:00,2023-11-28T15:29:00+00:00,15983.517241070067,16005.25,16014.0,15945.25,15974.5,106131,930,2023-11-27T23:00:00+00:00,2023-11-28T14:29:00+00:00,15985.0,16071.5,15968.25,16048.0,360165,330,2023-11-28T15:30:00+00:00,2023-11-28T20:59:00+00:00,158,321,0.49375,68.75,49.0,103.25,2.107142857142857,0.6101694915254238,0.6101694915254238,True,False,False,False,trapped,trapped,False,True,False,True,True,False,True,0.7920353982300885,15,0.045454545454545456
NQ,2023-11-29,16147.25,16208.5,16085.0,16108.5,160516,60,2023-11-29T14:30:00+00:00,2023-11-29T15:29:00+00:00,16153.672835833602,16055.5,16173.25,16040.5,16147.25,132270,930,2023-11-28T23:00:00+00:00,2023-11-29T14:29:00+00:00,16108.75,16132.75,16013.5,16026.0,319727,330,2023-11-29T15:30:00+00:00,2023-11-29T20:59:00+00:00,176,324,0.544891640866873,132.75,123.5,119.25,0.9655870445344129,0.6939203354297694,-0.6939203354297694,False,True,False,False,broken,broken_up,False,False,True,True,False,True,True,0.0641025641025641,0,0.0
NQ,2023-11-30,16032.5,16051.5,15918.75,15948.75,173584,60,2023-11-30T14:30:00+00:00,2023-11-30T15:29:00+00:00,15978.81380532384,16040.25,16098.5,16027.25,16033.0,120870,930,2023-11-29T23:00:00+00:00,2023-11-30T14:29:00+00:00,15949.25,15991.25,15856.0,15981.0,359432,330,2023-11-30T15:30:00+00:00,2023-11-30T20:59:00+00:00,151,321,0.471875,71.25,132.75,135.25,1.0188323917137476,0.23475046210720887,0.23475046210720887,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.639386189258312,4,0.012121212121212121
NQ,2023-12-01,15933.5,15963.5,15873.5,15881.25,141414,60,2023-12-01T14:30:00+00:00,2023-12-01T15:29:00+00:00,15916.526684651686,15955.0,16000.75,15919.25,15933.25,100994,930,2023-11-30T23:00:00+00:00,2023-12-01T14:29:00+00:00,15880.75,16050.0,15864.0,16025.0,357712,330,2023-12-01T15:30:00+00:00,2023-12-01T20:59:00+00:00,167,325,0.5154320987654321,81.5,90.0,186.0,2.066666666666667,0.7755376344086021,0.7755376344086021,False,False,True,False,broken,broken_down,False,True,True,True,True,True,True,0.8655913978494624,8,0.024242424242424242
NQ,2023-12-04,15862.5,15876.5,15746.75,15752.75,164963,60,2023-12-04T14:30:00+00:00,2023-12-04T15:29:00+00:00,15830.917534538048,16022.0,16026.0,15848.5,15862.25,130233,930,2023-12-03T23:00:00+00:00,2023-12-04T14:29:00+00:00,15752.75,15885.75,15721.25,15871.25,396981,330,2023-12-04T15:30:00+00:00,2023-12-04T20:59:00+00:00,166,322,0.5171339563862928,177.5,129.75,164.5,1.2678227360308285,0.7203647416413373,0.7203647416413373,False,False,True,False,broken,broken_down,False,True,True,True,False,True,True,0.9118541033434651,60,0.18181818181818182
NQ,2023-12-05,15791.25,15936.75,15783.25,15891.5,172083,60,2023-12-05T14:30:00+00:00,2023-12-05T15:29:00+00:00,15867.021374859805,15863.25,15863.25,15761.25,15791.5,119825,930,2023-12-04T23:00:00+00:00,2023-12-05T14:29:00+00:00,15891.5,15961.0,15827.5,15912.0,368157,330,2023-12-05T15:30:00+00:00,2023-12-05T20:59:00+00:00,162,323,0.5031055900621118,102.0,153.5,133.5,0.8697068403908795,0.15355805243445692,0.15355805243445692,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.7243319268635724,54,0.16363636363636364
NQ,2023-12-06,16033.5,16037.75,15875.75,15897.0,163442,60,2023-12-06T14:30:00+00:00,2023-12-06T15:29:00+00:00,15948.349412941594,15897.0,16037.0,15891.0,16034.25,138126,930,2023-12-05T23:00:00+00:00,2023-12-06T14:29:00+00:00,15897.0,15949.75,15802.0,15815.0,347060,330,2023-12-06T15:30:00+00:00,2023-12-06T20:59:00+00:00,172,326,0.5292307692307693,146.0,162.0,147.75,0.9120370370370371,0.5549915397631133,-0.5549915397631133,False,True,True,True,broken,broken_both,False,False,True,True,False,True,True,0.05514316012725345,2,0.006060606060606061
NQ,2023-12-07,15934.25,15997.0,15887.5,15992.5,164554,60,2023-12-07T14:30:00+00:00,2023-12-07T15:29:00+00:00,15942.935173762613,15814.5,15940.0,15791.0,15934.5,122882,930,2023-12-06T23:00:00+00:00,2023-12-07T14:29:00+00:00,15992.5,16066.0,15930.75,16035.25,309166,330,2023-12-07T15:30:00+00:00,2023-12-07T20:59:00+00:00,168,320,0.5266457680250783,149.0,109.5,135.25,1.235159817351598,0.31608133086876156,0.31608133086876156,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8277310924369747,6,0.01818181818181818
NQ,2023-12-08,15956.0,16113.5,15947.25,16097.75,130315,60,2023-12-08T14:30:00+00:00,2023-12-08T15:29:00+00:00,16028.376783818696,16017.5,16038.75,15888.25,15956.25,121060,930,2023-12-07T23:00:00+00:00,2023-12-08T14:29:00+00:00,16098.0,16118.75,15989.5,16098.75,264237,330,2023-12-08T15:30:00+00:00,2023-12-08T20:59:00+00:00,172,317,0.5443037974683544,150.5,166.25,129.25,0.7774436090225564,0.005802707930367505,0.005802707930367505,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8833819241982507,28,0.08484848484848485
NQ,2023-12-11,16290.25,16387.5,16281.5,16359.5,101328,60,2023-12-11T14:30:00+00:00,2023-12-11T15:29:00+00:00,16343.025878829148,16093.0,16319.5,16082.25,16290.0,68993,928,2023-12-10T23:00:00+00:00,2023-12-11T14:29:00+00:00,16360.0,16459.5,16334.0,16447.75,216137,330,2023-12-11T15:30:00+00:00,2023-12-11T20:59:00+00:00,168,321,0.525,237.25,106.0,125.5,1.1839622641509433,0.6992031872509961,0.6992031872509961,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.9339887640449438,6,0.01818181818181818
NQ,2023-12-12,16444.25,16490.25,16396.5,16466.5,117535,60,2023-12-12T14:30:00+00:00,2023-12-12T15:29:00+00:00,16444.020988074473,16453.0,16548.0,16440.25,16445.0,125295,930,2023-12-11T23:00:00+00:00,2023-12-12T14:29:00+00:00,16466.75,16579.75,16458.75,16577.5,254296,330,2023-12-12T15:30:00+00:00,2023-12-12T20:59:00+00:00,171,313,0.5480769230769231,107.75,93.75,121.0,1.2906666666666666,0.9152892561983471,0.9152892561983471,False,False,True,False,broken,broken_down,False,True,False,True,True,False,True,0.9877216916780355,0,0.0
NQ,2023-12-13,16609.5,16657.25,16597.25,16628.0,105520,60,2023-12-13T14:30:00+00:00,2023-12-13T15:29:00+00:00,16627.20381365302,16596.0,16635.75,16590.0,16609.5,88894,930,2023-12-12T23:00:00+00:00,2023-12-13T14:29:00+00:00,16628.0,16806.5,16576.0,16779.5,409738,330,2023-12-13T15:30:00+00:00,2023-12-13T20:59:00+00:00,170,325,0.5246913580246914,45.75,60.0,230.5,3.841666666666667,0.6572668112798264,0.6572668112798264,False,True,False,False,broken,broken_up,False,True,True,True,True,True,True,0.8828633405639913,9,0.02727272727272727
NQ,2023-12-14,16820.5,16877.25,16786.0,16794.5,161873,60,2023-12-14T14:30:00+00:00,2023-12-14T15:29:00+00:00,16830.975698026643,16777.5,16885.0,16775.25,16820.5,162029,930,2023-12-13T23:00:00+00:00,2023-12-14T14:29:00+00:00,16794.75,16820.5,16628.0,16755.5,398584,330,2023-12-14T15:30:00+00:00,2023-12-14T20:59:00+00:00,170,326,0.5230769230769231,109.75,91.25,192.5,2.1095890410958904,0.2038961038961039,-0.2038961038961039,True,False,False,False,trapped,trapped,False,False,True,True,False,True,True,0.5115346038114343,0,0.0
NQ,2023-12-15,16787.5,16866.0,16780.0,16863.5,129319,60,2023-12-15T14:30:00+00:00,2023-12-15T15:29:00+00:00,16823.885768912533,16739.25,16818.5,16732.25,16788.0,132359,930,2023-12-14T23:00:00+00:00,2023-12-15T14:29:00+00:00,16863.5,16887.25,16762.5,16819.75,360077,330,2023-12-15T15:30:00+00:00,2023-12-15T20:59:00+00:00,162,319,0.5094339622641509,86.25,86.0,124.75,1.4505813953488371,0.35070140280561124,-0.35070140280561124,False,True,False,False,broken,broken_up,False,True,True,True,True,False,True,0.4589178356713427,32,0.09696969696969697
NQ,2023-12-18,16846.5,16905.5,16832.5,16901.75,108993,60,2023-12-18T14:30:00+00:00,2023-12-18T15:29:00+00:00,16873.183027809122,16820.25,16858.75,16802.25,16846.5,90589,930,2023-12-17T23:00:00+00:00,2023-12-18T14:29:00+00:00,16902.25,16974.0,16855.75,16938.25,232136,330,2023-12-18T15:30:00+00:00,2023-12-18T20:59:00+00:00,146,319,0.4591194968553459,56.5,73.0,118.25,1.61986301369863,0.3044397463002114,0.3044397463002114,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.7473498233215548,13,0.03939393939393939
NQ,2023-12-19,16952.25,16997.75,16944.5,16991.25,122866,60,2023-12-19T14:30:00+00:00,2023-12-19T15:29:00+00:00,16976.699804393946,16917.0,16989.25,16910.75,16952.5,89370,930,2023-12-18T23:00:00+00:00,2023-12-19T14:29:00+00:00,16991.25,17027.5,16965.25,17021.0,260800,330,2023-12-19T15:30:00+00:00,2023-12-19T20:59:00+00:00,148,316,0.46984126984126984,78.5,53.25,62.25,1.1690140845070423,0.4779116465863454,0.4779116465863454,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.9216867469879518,30,0.09090909090909091
NQ,2023-12-20,16985.5,17054.5,16971.0,17052.5,99744,60,2023-12-20T14:30:00+00:00,2023-12-20T15:29:00+00:00,17014.973424466632,17024.0,17046.0,16962.0,16986.0,95171,930,2023-12-19T23:00:00+00:00,2023-12-20T14:29:00+00:00,17052.25,17073.5,16760.25,16764.25,423391,330,2023-12-20T15:30:00+00:00,2023-12-20T20:59:00+00:00,143,321,0.446875,84.0,83.5,313.25,3.751497005988024,0.9193934557063048,-0.9193934557063048,False,True,False,False,broken,broken_up,False,True,True,True,True,True,True,0.012769353551476457,2,0.006060606060606061
NQ,2023-12-21,16922.25,16958.75,16843.25,16878.5,140868,60,2023-12-21T14:30:00+00:00,2023-12-21T15:29:00+00:00,16902.651243835837,16790.25,16970.25,16790.25,16922.5,135888,930,2023-12-20T23:00:00+00:00,2023-12-21T14:29:00+00:00,16878.75,16966.0,16815.0,16950.5,340085,330,2023-12-21T15:30:00+00:00,2023-12-21T20:59:00+00:00,175,322,0.5451713395638629,180.0,115.5,151.0,1.3073593073593073,0.47516556291390727,0.47516556291390727,True,False,False,False,trapped,trapped,False,True,True,True,False,False,False,0.8973509933774835,24,0.07272727272727272
NQ,2023-12-22,16999.25,17041.5,16989.25,17025.5,97773,60,2023-12-22T14:30:00+00:00,2023-12-22T15:29:00+00:00,17017.15418707959,16956.0,17014.0,16891.5,16999.75,105346,930,2023-12-21T23:00:00+00:00,2023-12-22T14:29:00+00:00,17025.5,17034.5,16896.0,16980.25,265854,330,2023-12-22T15:30:00+00:00,2023-12-22T20:59:00+00:00,180,324,0.5572755417956656,122.5,52.25,138.5,2.650717703349282,0.3267148014440433,-0.3267148014440433,False,True,False,False,broken,broken_up,False,False,True,True,False,False,False,0.5790378006872853,29,0.08787878787878788
NQ,2023-12-26,17009.5,17057.0,17005.5,17043.5,64564,60,2023-12-26T14:30:00+00:00,2023-12-26T15:29:00+00:00,17037.108571856348,16964.5,17037.25,16964.5,17009.5,51626,930,2023-12-25T23:00:00+00:00,2023-12-26T14:29:00+00:00,17043.75,17111.25,17022.5,17084.5,160119,330,2023-12-26T15:30:00+00:00,2023-12-26T20:59:00+00:00,160,319,0.5031446540880503,72.75,51.5,88.75,1.7233009708737863,0.4591549295774648,0.4591549295774648,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.7470449172576832,21,0.06363636363636363
NQ,2023-12-27,17091.75,17124.75,17055.5,17081.0,91463,60,2023-12-27T14:30:00+00:00,2023-12-27T15:29:00+00:00,17097.424004788823,17090.25,17106.25,17072.75,17092.0,58599,930,2023-12-26T23:00:00+00:00,2023-12-27T14:29:00+00:00,17081.0,17127.75,17058.25,17116.75,252605,330,2023-12-27T15:30:00+00:00,2023-12-27T20:59:00+00:00,172,319,0.5408805031446541,33.5,69.25,69.5,1.0036101083032491,0.5143884892086331,0.5143884892086331,False,True,True,True,broken,broken_both,False,True,False,True,True,False,True,0.8477508650519031,14,0.04242424242424243
NQ,2023-12-28,17148.25,17159.0,17102.75,17128.75,70379,60,2023-12-28T14:30:00+00:00,2023-12-28T15:29:00+00:00,17125.32903280808,17127.0,17165.25,17118.25,17148.5,66984,930,2023-12-27T23:00:00+00:00,2023-12-28T14:29:00+00:00,17128.5,17144.5,17077.75,17090.75,206633,330,2023-12-28T15:30:00+00:00,2023-12-28T20:59:00+00:00,161,313,0.5160256410256411,47.0,56.25,66.75,1.1866666666666668,0.5655430711610487,-0.5655430711610487,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.16,30,0.09090909090909091
NQ,2023-12-29,17089.0,17107.5,17073.75,17094.75,59882,60,2023-12-29T14:30:00+00:00,2023-12-29T15:29:00+00:00,17093.521532625273,17090.25,17131.0,17066.0,17088.75,62827,930,2023-12-28T23:00:00+00:00,2023-12-29T14:29:00+00:00,17095.0,17095.5,16938.25,17019.0,326898,330,2023-12-29T15:30:00+00:00,2023-12-29T20:59:00+00:00,159,319,0.5,65.0,33.75,157.25,4.659259259259259,0.48330683624801274,-0.48330683624801274,True,False,False,False,trapped,trapped,False,False,True,True,False,True,True,0.4771048744460857,1,0.0030303030303030303
